PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
DB,67.12,0,32.14,47.22,0,45.45,50,0,0,0,0,33.33,33.33,0,37.5,66.67,0,71,70.19,0,61.17,55.47
EP,54.05,0,42.86,60,0,0,0,0,0,0,0,50,0,0,0,0,0,31.25,50,0,62.68,44.28
L,64.83,0,20,40,0,0,0,0,0,0,0,40,50,0,33.33,33.33,0,71.59,68.48,0,54.81,51.43
M,67.59,0,75,31.25,0,0,0,0,100,0,0,33.33,100,0,0,0,0,69.82,68,0,68.89,57.58
NL,70.75,0,50,53.85,0,60,50,0,0,0,0,50,0,0,66.67,25,0,73.36,72.29,0,63.89,64.71
RB,67.62,0,75,38.46,0,0,50,0,0,0,0,20,25,0,25,50,0,71.33,66.85,0,57.78,56.00
TOTAL,64.86,,47.0,42.86,,34.78,35.29,,66.67,0.0,,41.07,28.57,,40.0,47.06,,70.47,68.68,,59.3,48.53
