,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.94,45.16,0.0
1,OTHER,0.0,40.0,0.0
2,NATIVE-AM,50.0,66.67,0.0
3,HISP-LT,50.0,47.06,0.0
4,ASIA-PI,66.67,28.57,0.0
5,WHITE,69.89,70.54,0.0
6,BLACK,0.0,0.0,0.0
