,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,44.4,49.78,0.0
1,OTHER,31.82,65.22,0.0
2,NATIVE-AM,50.0,100.0,0.0
3,HISP-LT,45.59,56.04,50.0
4,ASIA-PI,41.38,36.17,0.0
5,WHITE,71.49,72.64,100.0
6,BLACK,53.12,73.46,0.0
