,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,35.82,63.93,0.0
1,OTHER,72.41,70.0,0.0
2,NATIVE-AM,100.0,100.0,0.0
3,HISP-LT,68.29,77.08,0.0
4,ASIA-PI,57.14,64.81,0.0
5,WHITE,73.01,78.95,0.0
6,BLACK,64.6,72.31,0.0
