,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,43.75,59.46,0.0
1,OTHER,0.0,100.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,60.0,81.82,0.0
4,ASIA-PI,0.0,66.67,0.0
5,WHITE,65.69,69.71,0.0
6,BLACK,55.56,28.57,0.0
