,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,54.0,62.75,0.0
1,OTHER,100.0,150.0,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,37.5,50.0,0.0
4,ASIA-PI,0.0,100.0,0.0
5,WHITE,67.3,70.73,0.0
6,BLACK,53.42,65.52,100.0
