,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,58.39,63.21,0.0
1,OTHER,60.71,80.0,0.0
2,NATIVE-AM,33.33,50.0,0.0
3,HISP-LT,62.79,70.59,0.0
4,ASIA-PI,54.9,57.3,0.0
5,WHITE,71.93,73.99,100.0
6,BLACK,60.49,77.14,66.67
