,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,40.76,53.59,0.0
1,OTHER,40.0,51.85,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,39.06,48.68,0.0
4,ASIA-PI,63.33,60.71,0.0
5,WHITE,55.14,54.9,0.0
6,BLACK,47.08,54.4,0.0
