,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,27.72,45.26,0.0
1,OTHER,40.91,37.04,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,47.83,56.1,0.0
4,ASIA-PI,38.89,45.0,0.0
5,WHITE,46.44,44.7,0.0
6,BLACK,47.55,60.03,30.0
