,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,57.14,57.14,0.0
1,OTHER,100.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,0.0,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,68.35,75.84,0.0
6,BLACK,26.92,73.08,0.0
