,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,40.82,55.36,0.0
1,OTHER,0.0,75.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,40.0,50.0,0.0
4,ASIA-PI,100.0,0.0,0.0
5,WHITE,58.33,64.29,0.0
6,BLACK,34.81,57.8,0.0
