,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,46.15,61.9,0.0
1,OTHER,33.33,50.0,100.0
2,NATIVE-AM,0.0,100.0,100.0
3,HISP-LT,83.33,42.86,0.0
4,ASIA-PI,75.0,25.0,0.0
5,WHITE,64.9,65.77,100.0
6,BLACK,50.0,72.09,0.0
