PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
1542,1428.0,1.0,59.0,59.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,1.0,3.0,0.0,645.0,572.0,0.0,37.0,26.0
501,2242.0,0.0,106.0,74.0,0.0,2.0,4.0,0.0,1.0,1.0,0.0,28.0,7.0,0.0,3.0,1.0,2.0,793.0,705.0,0.0,302.0,213.0
640,1544.0,0.0,53.0,35.0,0.0,8.0,5.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,3.0,2.0,0.0,704.0,595.0,0.0,75.0,48.0
641,2711.0,0.0,119.0,107.0,0.0,15.0,9.0,0.0,0.0,4.0,0.0,16.0,23.0,0.0,3.0,2.0,2.0,1067.0,926.0,0.0,253.0,165.0
642,3230.0,0.0,185.0,140.0,0.0,20.0,11.0,0.0,2.0,0.0,0.0,48.0,32.0,0.0,8.0,11.0,0.0,1048.0,782.0,1.0,604.0,338.0
649,2156.0,2.0,89.0,89.0,0.0,5.0,3.0,0.0,0.0,2.0,0.0,9.0,5.0,0.0,3.0,3.0,2.0,956.0,792.0,0.0,119.0,77.0
650,1808.0,1.0,70.0,63.0,0.0,12.0,8.0,0.0,1.0,0.0,0.0,9.0,13.0,0.0,5.0,2.0,0.0,710.0,560.0,0.0,215.0,139.0
682,1196.0,0.0,37.0,34.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,560.0,501.0,0.0,25.0,29.0
713,938.0,0.0,30.0,25.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,420.0,415.0,0.0,28.0,13.0
714A1,1457.0,2.0,85.0,56.0,0.0,8.0,3.0,0.0,2.0,0.0,0.0,17.0,15.0,0.0,5.0,3.0,3.0,271.0,176.0,2.0,534.0,275.0
714A2,948.0,0.0,35.0,20.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,4.0,6.0,0.0,374.0,318.0,0.0,118.0,53.0
714A3,2017.0,0.0,81.0,75.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,20.0,17.0,0.0,8.0,7.0,2.0,784.0,642.0,1.0,250.0,119.0
714A4,1703.0,2.0,72.0,37.0,0.0,20.0,5.0,0.0,1.0,0.0,0.0,22.0,5.0,0.0,4.0,2.0,2.0,503.0,445.0,1.0,432.0,150.0
714A5,1400.0,0.0,66.0,34.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,20.0,17.0,0.0,5.0,4.0,0.0,579.0,489.0,0.0,117.0,59.0
714A6,919.0,0.0,30.0,25.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,6.0,6.0,0.0,4.0,7.0,0.0,448.0,314.0,0.0,53.0,20.0
714BN,821.0,0.0,22.0,28.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,309.0,274.0,0.0,109.0,67.0
714BW,1458.0,0.0,45.0,32.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,1.0,2.0,0.0,673.0,583.0,0.0,61.0,43.0
715,934.0,0.0,41.0,32.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,419.0,366.0,0.0,40.0,25.0
716,691.0,0.0,29.0,30.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,255.0,225.0,0.0,101.0,39.0
88888,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOTAL,44005.0,11.0,1736.0,1451.0,1.0,173.0,99.0,0.0,15.0,9.0,0.0,308.0,221.0,0.0,93.0,69.0,22.0,17765.0,15360.0,6.0,4272.0,2394.0
