,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,33.71,42.55,0.0
1,OTHER,62.96,66.67,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,46.77,57.58,0.0
4,ASIA-PI,58.33,60.61,0.0
5,WHITE,64.87,67.48,100.0
6,BLACK,37.14,58.5,50.0
