,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,22.22,33.13,0.0
1,OTHER,28.57,32.26,0.0
2,NATIVE-AM,50.0,33.33,0.0
3,HISP-LT,33.98,28.57,0.0
4,ASIA-PI,38.46,36.36,0.0
5,WHITE,41.32,38.63,0.0
6,BLACK,41.92,49.95,0.0
