,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,31.71,43.64,0.0
1,OTHER,38.46,57.69,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,42.31,61.11,0.0
4,ASIA-PI,11.11,75.0,0.0
5,WHITE,55.84,55.67,0.0
6,BLACK,45.05,61.37,0.0
