,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,51.61,59.26,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,16.67,40.0,0.0
4,ASIA-PI,66.67,50.0,0.0
5,WHITE,64.72,65.37,0.0
6,BLACK,60.0,66.67,0.0
