,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,56.1,60.98,0.0
1,OTHER,0.0,100.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,100.0,50.0,0.0
4,ASIA-PI,60.0,100.0,0.0
5,WHITE,69.68,66.37,0.0
6,BLACK,40.0,81.82,0.0
