,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,47.14,56.92,0.0
1,OTHER,50.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,60.0,14.29,0.0
4,ASIA-PI,25.0,80.0,0.0
5,WHITE,61.37,59.28,100.0
6,BLACK,66.67,66.67,0.0
