,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,28.72,34.62,0.0
1,OTHER,66.67,44.44,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,51.28,55.1,0.0
4,ASIA-PI,50.0,40.0,0.0
5,WHITE,57.25,55.57,0.0
6,BLACK,39.51,58.93,100.0
