,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,51.08,59.53,0.0
1,OTHER,44.12,62.96,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,60.0,62.79,0.0
4,ASIA-PI,55.0,58.62,0.0
5,WHITE,66.93,69.4,100.0
6,BLACK,54.55,68.57,0.0
