RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,59.7,66.12,0.0,62.75
OTHER,69.23,43.48,0.0,57.14
NATIVE-AM,0.0,0.0,0.0,0.0
HISP-LT,61.11,70.0,0.0,66.67
ASIA-PI,60.34,63.49,100.0,62.14
WHITE,63.84,66.49,0.0,65.23
BLACK,52.75,71.7,0.0,62.94
TOTAL,61.3,66.12,100.0,63.82
