RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,34.43,49.09,0.0,41.38
OTHER,35.71,35.29,0.0,34.38
NATIVE-AM,50.0,0.0,0.0,25.0
HISP-LT,60.0,46.15,0.0,48.65
ASIA-PI,22.22,33.33,0.0,27.78
WHITE,55.65,58.1,0.0,57.04
BLACK,31.81,57.12,0.0,45.93
TOTAL,41.13,56.32,0.0,49.56
