RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,68.18,63.41,0.00,65.12
OTHER,75.00,66.67,0.00,71.43
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,42.86,42.86,0.00,42.86
ASIA-PI,33.33,33.33,0.00,33.33
WHITE,77.30,79.87,0.00,78.56
BLACK,68.93,78.51,0.00,74.11
TOTAL,75.73,78.66,0.00,77.15
