RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,50.00,100.0,0.00,66.67
OTHER,0.00,0.00,0.00,0.00
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,100.0,0.00,0.00,100.0
ASIA-PI,0.00,0.00,0.00,0.00
WHITE,76.00,72.86,0.00,74.48
BLACK,47.06,70.00,0.00,58.42
TOTAL,63.70,72.58,0.00,67.95
