,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,28.26,29.67,0.0
1,OTHER,15.79,40.91,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,27.45,27.12,0.0
4,ASIA-PI,16.67,50.0,0.0
5,WHITE,44.42,38.77,0.0
6,BLACK,28.27,33.33,0.0
