,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.77,54.26,0.0
1,OTHER,36.0,57.89,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,53.12,65.96,0.0
4,ASIA-PI,62.69,54.84,0.0
5,WHITE,71.76,73.8,0.0
6,BLACK,44.0,61.89,0.0
