PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
10,62.72,0,54.01,50.39,0,30,66.67,0,100,0,100,60,66.67,0,42.86,16.67,100,67.5,62.9,100,65.42,48.63
11,56.45,0,51.04,32.38,0,40,35.29,0,100,0,0,46.43,57.89,0,33.33,40,66.67,67.3,63.94,0,55.91,40.09
12,61.95,0,31.58,39.22,0,75,0,0,0,0,0,28.57,40,0,0,0,0,72.99,67.46,0,51.89,41.49
13,60.71,100,50.6,45.31,0,28.57,26.32,0,0,100,0,58.14,52.78,0,62.86,50,0,66.48,65.87,0,51.31,41.74
14,56.84,0,40.71,42.04,0,40,58.82,0,0,0,0,60,53.57,0,48,56,100,66.04,61.05,0,54.06,42.84
15,44.03,66.67,45.59,37.98,0,47.06,29.41,0,0,50,0,63.41,47.73,0,33.33,33.33,33.33,49.77,42.6,40,47.71,33.31
16,66.48,0,59.38,50,0,50,0,0,0,0,0,0,66.67,0,100,50,0,70.05,66.57,0,60.87,35.71
2,74.19,0,73.08,63.33,0,50,0,0,0,0,0,42.86,80,0,66.67,0,0,78.51,73.01,0,72.55,61.18
3,63.53,100,55.88,45.88,0,0,50,0,0,0,0,22.22,33.33,0,40,0,0,68.74,67.84,0,64.77,48.50
4,66.39,0,66.38,47.15,0,83.33,50,0,0,0,0,78.57,0,0,61.54,55.56,100,69.73,69.2,0,61.9,45.53
5,60.73,0,42.42,41.41,0,50,0,0,0,0,0,0,0,0,100,0,0,66.28,60.95,0,58.82,45.28
6,66.06,0,66.67,56.86,0,66.67,50,0,0,0,0,25,40,0,33.33,0,0,69.43,65.81,0,64.44,42.11
7,63.08,0,34.15,33.33,0,60,100,0,0,0,0,0,0,0,0,0,100,70.09,66.17,0,59.78,45.45
8,69.67,0,46.67,47.06,0,50,0,0,0,0,0,0,0,0,0,0,0,71.14,76.67,0,66.67,35.29
TOTAL,58.21,58.33,49.67,42.85,,44.51,36.73,,37.5,40.0,100.0,55.92,48.66,,48.98,42.11,69.23,65.93,62.11,37.5,54.43,40.26
