,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,38.46,75.0,0.0
1,OTHER,50.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,25.0,20.0,0.0
4,ASIA-PI,50.0,25.0,0.0
5,WHITE,66.85,71.33,0.0
6,BLACK,56.0,57.78,0.0
