,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,25.0,47.06,0.0
1,OTHER,50.0,28.57,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,40.0,42.86,0.0
4,ASIA-PI,25.0,33.33,0.0
5,WHITE,63.81,68.88,0.0
6,BLACK,52.35,66.81,0.0
