,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.56,53.93,0.0
1,OTHER,62.5,75.0,0.0
2,NATIVE-AM,0.0,50.0,0.0
3,HISP-LT,55.88,64.86,0.0
4,ASIA-PI,51.43,37.14,0.0
5,WHITE,61.93,64.35,100.0
6,BLACK,43.08,49.72,0.0
