,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,42.86,52.83,0.0
1,OTHER,43.75,50.0,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,55.88,54.05,0.0
4,ASIA-PI,0.0,33.33,0.0
5,WHITE,68.48,65.54,100.0
6,BLACK,54.18,59.54,0.0
