,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.0,57.45,0.0
1,OTHER,81.82,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,43.33,51.72,0.0
4,ASIA-PI,100.0,60.0,0.0
5,WHITE,67.19,66.56,0.0
6,BLACK,56.94,68.86,0.0
