RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,53.33,72.73,0.00,61.54
OTHER,0.00,100.0,0.00,100.0
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,0.00,66.67,0.00,66.67
ASIA-PI,100.0,0.00,0.00,50.00
WHITE,80.00,80.07,0.00,80.04
BLACK,65.57,73.13,0.00,69.53
TOTAL,76.52,78.32,0.00,77.43
