PRECINCT NAME,TOTAL VOTERS,UNKNOWN,UNKNOWN FEMALE,UNKNOWN MALE,OTHER UNKNOWN,OTHER FEMALE,OTHER MALE,NATIVE-AM UNKNOWN,NATIVE-AM FEMALE,NATIVE-AM MALE,HISP-LT UNKNOWN,HISP-LT FEMALE,HISP-LT MALE,ASIA-PI UNKNOWN,ASIA-PI FEMALE,ASIA-PI MALE,WHITE UNKNOWN,WHITE FEMALE,WHITE MALE,BLACK UNKNOWN,BLACK FEMALE,BLACK MALE
CR,71.66,0,57.65,44.71,0,50,25,0,0,0,0,50,56.25,0,0,0,0,74.83,77.44,0,66.38,54.44
TOTAL,72.76,100.0,58.48,47.29,,60.0,44.44,,100.0,0.0,,70.0,51.85,,66.67,0.0,100.0,76.52,76.84,,69.98,55.79
