,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,60.59,67.02,0.0
1,OTHER,68.42,57.89,50.0
2,NATIVE-AM,100.0,100.0,0.0
3,HISP-LT,66.67,76.0,0.0
4,ASIA-PI,67.59,61.6,50.0
5,WHITE,70.29,73.4,100.0
6,BLACK,58.33,71.0,0.0
