RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,50.00,44.90,0.00,47.52
OTHER,0.00,57.14,0.00,44.44
NATIVE-AM,0.00,0.00,0.00,0.00
HISP-LT,66.67,75.00,0.00,70.00
ASIA-PI,0.00,50.00,0.00,20.00
WHITE,73.60,75.10,100.0,74.43
BLACK,39.41,58.33,0.00,50.68
TOTAL,62.87,68.41,100.0,65.96
