,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,44.12,52.73,0.0
1,OTHER,33.33,50.0,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,71.43,36.36,0.0
4,ASIA-PI,75.0,60.0,0.0
5,WHITE,67.34,67.21,0.0
6,BLACK,46.15,36.36,0.0
