,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,47.15,66.38,0.0
1,OTHER,50.0,83.33,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,0.0,78.57,0.0
4,ASIA-PI,55.56,61.54,0.0
5,WHITE,69.2,69.73,100.0
6,BLACK,45.53,61.9,0.0
