RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,51.85,64.29,0.0,56.1
OTHER,100.0,66.67,0.0,75.0
NATIVE-AM,0.0,100.0,0.0,100.0
HISP-LT,100.0,0.0,0.0,60.0
ASIA-PI,0.0,0.0,0.0,0.0
WHITE,62.54,64.33,0.0,63.49
BLACK,49.43,62.99,0.0,57.48
TOTAL,59.41,63.79,0.0,61.76
