RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,61.97,70.0,0.0,64.86
OTHER,73.91,70.0,0.0,72.09
NATIVE-AM,0.0,100.0,0.0,100.0
HISP-LT,60.0,90.91,0.0,76.19
ASIA-PI,67.86,70.27,0.0,69.23
WHITE,79.24,78.0,0.0,78.59
BLACK,73.59,82.01,0.0,77.87
TOTAL,75.58,78.42,0.0,77.03
