,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,51.85,47.37,0.0
1,OTHER,100.0,50.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,27.27,21.43,0.0
4,ASIA-PI,0.0,66.67,0.0
5,WHITE,69.05,69.87,100.0
6,BLACK,44.14,63.24,0.0
