,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,25.93,50.0,0.0
1,OTHER,50.0,75.0,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,26.67,29.41,0.0
4,ASIA-PI,20.0,44.44,0.0
5,WHITE,71.4,67.47,0.0
6,BLACK,42.33,58.27,0.0
