,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,54.42,54.33,0.0
1,OTHER,28.57,57.14,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,0.0,66.67,0.0
4,ASIA-PI,33.33,0.0,0.0
5,WHITE,65.42,59.57,100.0
6,BLACK,55.56,65.62,0.0
