,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,34.16,51.45,0.0
1,OTHER,33.33,12.5,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,66.67,60.71,0.0
4,ASIA-PI,58.33,77.78,0.0
5,WHITE,63.1,66.99,33.33
6,BLACK,45.99,56.18,0.0
