RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,45.68,56.6,0.0,51.09
OTHER,54.17,68.0,0.0,61.22
NATIVE-AM,100.0,100.0,0.0,100.0
HISP-LT,58.75,61.11,100.0,60.23
ASIA-PI,54.1,50.47,100.0,52.61
WHITE,69.43,69.47,0.0,69.42
BLACK,64.73,73.03,0.0,69.25
TOTAL,64.94,67.5,66.67,66.26
