,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,51.79,64.41,0.0
1,OTHER,58.82,60.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,72.73,87.5,0.0
4,ASIA-PI,69.23,63.16,0.0
5,WHITE,74.8,77.32,0.0
6,BLACK,72.09,84.09,0.0
