,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,45.02,59.28,0.0
1,OTHER,32.35,47.62,0.0
2,NATIVE-AM,50.0,100.0,0.0
3,HISP-LT,43.24,42.22,0.0
4,ASIA-PI,61.9,52.17,0.0
5,WHITE,59.75,62.89,0.0
6,BLACK,58.42,67.97,33.33
