,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,47.32,50.63,0.0
1,OTHER,42.31,57.69,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,45.31,51.06,0.0
4,ASIA-PI,64.77,57.58,0.0
5,WHITE,68.65,69.73,0.0
6,BLACK,42.11,59.41,0.0
