,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,41.67,42.74,0.0
1,OTHER,33.33,100.0,0.0
2,NATIVE-AM,50.0,50.0,0.0
3,HISP-LT,40.0,47.37,0.0
4,ASIA-PI,42.86,50.0,0.0
5,WHITE,63.6,65.48,100.0
6,BLACK,48.7,59.43,0.0
