,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,67.63,57.5,0.0
1,OTHER,58.33,70.59,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,61.11,68.75,0.0
4,ASIA-PI,60.0,50.0,100.0
5,WHITE,76.59,77.03,33.33
6,BLACK,51.06,59.32,0.0
