RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,43.65,47.7,0.0,45.63
OTHER,32.35,41.46,0.0,36.84
NATIVE-AM,66.67,0.0,0.0,40.0
HISP-LT,53.12,55.81,0.0,54.67
ASIA-PI,42.86,34.88,0.0,38.46
WHITE,55.92,56.69,100.0,56.42
BLACK,42.31,49.44,40.0,46.16
TOTAL,45.88,50.23,50.0,48.16
