RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,35.92,44.77,0.0,40.45
OTHER,34.77,39.72,25.0,37.6
NATIVE-AM,31.82,34.57,100.0,33.78
HISP-LT,35.76,40.79,66.67,38.49
ASIA-PI,41.21,43.8,33.33,42.68
WHITE,57.15,58.54,55.17,57.91
BLACK,41.01,55.58,15.38,49.4
TOTAL,47.53,55.47,37.88,51.97
