,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.0,77.78,0.0
1,OTHER,50.0,0.0,0.0
2,NATIVE-AM,100.0,0.0,0.0
3,HISP-LT,62.96,53.57,0.0
4,ASIA-PI,100.0,50.0,0.0
5,WHITE,71.05,70.54,0.0
6,BLACK,78.95,70.0,0.0
