,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,59.05,64.21,0.0
1,OTHER,70.0,64.71,0.0
2,NATIVE-AM,0.0,100.0,0.0
3,HISP-LT,65.22,74.19,0.0
4,ASIA-PI,38.46,57.69,0.0
5,WHITE,67.44,69.26,100.0
6,BLACK,54.48,76.38,0.0
