,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,32.26,47.95,0.0
1,OTHER,25.81,41.18,0.0
2,NATIVE-AM,20.0,0.0,0.0
3,HISP-LT,36.84,23.08,0.0
4,ASIA-PI,44.44,38.89,0.0
5,WHITE,65.27,66.94,0.0
6,BLACK,30.12,46.08,50.0
