RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,40.64,50.99,50.00,45.27
OTHER,51.11,37.78,0.00,44.44
NATIVE-AM,83.33,50.00,0.00,70.00
HISP-LT,38.10,36.96,0.00,37.42
ASIA-PI,46.97,55.21,0.00,51.53
WHITE,63.25,61.49,20.00,62.26
BLACK,57.75,66.73,0.00,63.03
TOTAL,59.59,61.26,16.67,60.43
