,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,43.31,43.75,0.0
1,OTHER,42.86,23.08,0.0
2,NATIVE-AM,0.0,40.0,0.0
3,HISP-LT,29.63,54.55,0.0
4,ASIA-PI,66.67,56.25,0.0
5,WHITE,70.44,68.53,50.0
6,BLACK,35.78,52.57,0.0
