,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,37.5,51.14,0.0
1,OTHER,8.33,50.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,61.54,59.26,100.0
4,ASIA-PI,50.0,30.0,0.0
5,WHITE,66.96,68.57,50.0
6,BLACK,40.66,53.79,0.0
