RACE,MALE,FEMALE,UNKNOWN,TOTAL
UNKNOWN,65.79,32.0,0.0,52.38
OTHER,50.0,0.0,0.0,25.0
NATIVE-AM,100.0,0.0,0.0,100.0
HISP-LT,0.0,20.0,0.0,12.5
ASIA-PI,66.67,66.67,0.0,66.67
WHITE,61.69,66.19,100.0,64.05
BLACK,34.62,57.73,0.0,49.66
TOTAL,59.18,62.92,100.0,61.18
