,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,37.5,44.76,0.0
1,OTHER,16.67,11.11,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,47.51,60.77,100.0
4,ASIA-PI,42.86,75.0,0.0
5,WHITE,45.5,48.54,0.0
6,BLACK,42.59,60.71,0.0
