,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,50.0,61.02,0.0
1,OTHER,66.67,66.67,0.0
2,NATIVE-AM,0.0,33.33,0.0
3,HISP-LT,22.22,55.56,0.0
4,ASIA-PI,45.45,68.75,0.0
5,WHITE,65.56,69.32,100.0
6,BLACK,54.29,52.27,0.0
