,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,37.5,45.45,0.0
1,OTHER,50.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,50.0,55.56,0.0
4,ASIA-PI,0.0,0.0,0.0
5,WHITE,67.02,65.18,0.0
6,BLACK,20.0,43.75,0.0
