,-,MALE,FEMALE,UNKNOWN
0,UNKNOWN,28.57,32.0,0.0
1,OTHER,0.0,0.0,0.0
2,NATIVE-AM,0.0,0.0,0.0
3,HISP-LT,100.0,20.0,0.0
4,ASIA-PI,0.0,33.33,0.0
5,WHITE,58.26,57.61,100.0
6,BLACK,40.42,60.79,0.0
